siruta,county,city,type,name
157861,TIMIS,MOSNITA VECHE,strada,Vicentiu Cernet
157861,TIMIS,MOSNITA VECHE,strada,Viorelelor
158225,TIMIS,MURANI,strada,Principala
156133,TIMIS,OHABA-FORGACI,strada,Principala
158001,TIMIS,OHABA ROMANA,strada,Principala
158831,TIMIS,OLOSAG,strada,Olosag
155644,TIMIS,PARTOS,strada,Partos
159302,TIMIS,PETROASA MARE,strada,Petroasa Mare
156507,TIMIS,PARU,strada,Principala
155751,TIMIS,PORDEANU,strada,Izvin
159188,TIMIS,PUSTINIS,strada,Principala
156794,TIMIS,RACHITA,strada,Rachita
158957,TIMIS,ROMANESTI,strada,Principala
158957,TIMIS,ROMANESTI,strada,Romanesti
157870,TIMIS,RUDICICA,strada,Cicorii
157870,TIMIS,RUDICICA,strada,Muscatei
158234,TIMIS,SALCIUA NOUA,strada,Crisan
158234,TIMIS,SALCIUA NOUA,cale,Sagului
157166,TIMIS,SANGEORGE,strada,Principala
158092,TIMIS,SANMARTINU SARBESC,strada,A Iii-A
158092,TIMIS,SANMARTINU SARBESC,strada,Noua
158092,TIMIS,SANMARTINU SARBESC,strada,Principala
158092,TIMIS,SANMARTINU SARBESC,strada,Sinmartinu Sirbesc
158092,TIMIS,SANMARTINU SARBESC,strada,Sinmartinul Sirbesc
158715,TIMIS,SANMIHAIU GERMAN,strada,Principala
159240,TIMIS,SANPETRU MIC,strada,Principala
156026,TIMIS,SARAZANI,strada,Principala
158305,TIMIS,SARBOVA,strada,Sirbova
158056,TIMIS,SECEANI,strada,Mihai Eminescu
156142,TIMIS,SINERSIG,strada,Principala
157665,TIMIS,SINTESTI,strada,Principala
159062,TIMIS,SIPET,strada,Principala
155653,TIMIS,SOCA,strada,Principala
157825,TIMIS,STAMORA GERMANA,strada,Principala
157825,TIMIS,STAMORA GERMANA,strada,Stamora Germana
158494,TIMIS,STAMORA ROMANA,strada,Principala
158494,TIMIS,STAMORA ROMANA,strada,Stamora Romana
159115,TIMIS,SURDUCU MIC,strada,Surducu Mic
159017,TIMIS,SUSTRA,strada,Principala
155582,TIMIS,TARGOVISTE,strada,Vuioni
158886,TIMIS,TEREMIA MICA,strada,Principala
156516,TIMIS,TIPARI,strada,Principala
157308,TIMIS,TOAGER,strada,Principala
159026,TIMIS,TOPOLOVATU MIC,strada,Principala
159026,TIMIS,TOPOLOVATU MIC,strada,Topolovatu Mic
158500,TIMIS,ULIUC,strada,Chisoda
158500,TIMIS,ULIUC,strada,Judeteana
158500,TIMIS,ULIUC,strada,Principala
158500,TIMIS,ULIUC,strada,Uliuc
158519,TIMIS,UNIP,strada,Unip
157889,TIMIS,URSENI,strada,Acvilei
157889,TIMIS,URSENI,strada,Adelina
157889,TIMIS,URSENI,strada,Bisericii
157889,TIMIS,URSENI,strada,Borlova
157889,TIMIS,URSENI,strada,Bucegi
157889,TIMIS,URSENI,strada,Cap Aurora
157889,TIMIS,URSENI,strada,Cedrului
157889,TIMIS,URSENI,strada,Cerna
157889,TIMIS,URSENI,strada,Cneaz Pepelecea
157889,TIMIS,URSENI,strada,Colonistilor
157889,TIMIS,URSENI,strada,Cornelia
157889,TIMIS,URSENI,strada,Costinesti
157889,TIMIS,URSENI,strada,Eforie
157889,TIMIS,URSENI,strada,Herculane
157889,TIMIS,URSENI,strada,Jupiter
157889,TIMIS,URSENI,strada,Liliacului
157889,TIMIS,URSENI,strada,Mamaia
157889,TIMIS,URSENI,strada,Mare
157889,TIMIS,URSENI,strada,Mica
157889,TIMIS,URSENI,strada,Molidului
157889,TIMIS,URSENI,strada,Morii
157889,TIMIS,URSENI,strada,Navodari
157889,TIMIS,URSENI,strada,Neajlovului
157889,TIMIS,URSENI,strada,Neptun
157889,TIMIS,URSENI,strada,Nicolae Botoca
157889,TIMIS,URSENI,strada,Ogrinova
157889,TIMIS,URSENI,strada,Olimp
157889,TIMIS,URSENI,strada,Pietroasa
157889,TIMIS,URSENI,strada,Preot Traian Pelea
157889,TIMIS,URSENI,strada,Preot Vasile Luminosu
157889,TIMIS,URSENI,strada,Salcamilor
157889,TIMIS,URSENI,strada,Saturn
157889,TIMIS,URSENI,strada,Scatiului
157889,TIMIS,URSENI,strada,Timisului
157889,TIMIS,URSENI,strada,Uliului
157889,TIMIS,URSENI,strada,Unirii
157889,TIMIS,URSENI,strada,Urseni
158724,TIMIS,UTVIN,strada,Frasinului
158724,TIMIS,UTVIN,strada,Narciselor
158724,TIMIS,UTVIN,strada,Polona
158724,TIMIS,UTVIN,strada,Principala
158724,TIMIS,UTVIN,strada,Utvin
159320,TIMIS,VISAG,strada,Visag
156348,TIMIS,VUCOVA,strada,Vucova
161507,TULCEA,AGIGHIOL,strada,Balantei
161507,TULCEA,AGIGHIOL,strada,Berzei
161507,TULCEA,AGIGHIOL,strada,Bujorilor
161507,TULCEA,AGIGHIOL,strada,Cazanului
161507,TULCEA,AGIGHIOL,strada,Ceaiului
161507,TULCEA,AGIGHIOL,strada,Covrigului
161507,TULCEA,AGIGHIOL,strada,Factorului
161507,TULCEA,AGIGHIOL,strada,Florilor
161507,TULCEA,AGIGHIOL,strada,Labirintului
161507,TULCEA,AGIGHIOL,alee,Lebedelor
161507,TULCEA,AGIGHIOL,strada,Legumicultorilor
161507,TULCEA,AGIGHIOL,strada,Mimozelor
161507,TULCEA,AGIGHIOL,strada,Murighiolului
161507,TULCEA,AGIGHIOL,strada,Oitelor
161507,TULCEA,AGIGHIOL,strada,Perilor
161507,TULCEA,AGIGHIOL,strada,Pompelor
161507,TULCEA,AGIGHIOL,strada,Porumbeilor
161507,TULCEA,AGIGHIOL,alee,Randunelelor
161507,TULCEA,AGIGHIOL,strada,Sabangiei
161507,TULCEA,AGIGHIOL,strada,Salcamilor
161507,TULCEA,AGIGHIOL,strada,Sitarului
161507,TULCEA,AGIGHIOL,strada,Stejarului
161507,TULCEA,AGIGHIOL,strada,Toamnei
161507,TULCEA,AGIGHIOL,strada,Trandafirilor
161507,TULCEA,AGIGHIOL,sosea,Tulcii
161507,TULCEA,AGIGHIOL,strada,Tulcii
161507,TULCEA,AGIGHIOL,strada,Viilor
160582,TULCEA,ALBA,strada,Teilor
160243,TULCEA,ATMAGEA,strada,Frunzelor
160243,TULCEA,ATMAGEA,strada,Horiei
160243,TULCEA,ATMAGEA,strada,Secaru
160494,TULCEA,BALABANCEA,strada,Campeanu
160494,TULCEA,BALABANCEA,strada,Cimitirului
160494,TULCEA,BALABANCEA,strada,Dan Petcu
160494,TULCEA,BALABANCEA,strada,Gogu
160494,TULCEA,BALABANCEA,strada,Mare
160494,TULCEA,BALABANCEA,strada,Principala
160494,TULCEA,BALABANCEA,strada,Velu
160742,TULCEA,BALTENII DE JOS,strada,Zaton
160751,TULCEA,BALTENII DE SUS,strada,Laguna Verde
160751,TULCEA,BALTENII DE SUS,strada,Lebedei
160751,TULCEA,BALTENII DE SUS,strada,Nufarului
161400,TULCEA,CALFA,strada,Caprioara
161400,TULCEA,CALFA,strada,Marului
159801,TULCEA,CAMENA,strada,Eternitatii
159801,TULCEA,CAMENA,strada,Florilor
159801,TULCEA,CAMENA,strada,Heracleea
159801,TULCEA,CAMENA,strada,Izvorului
159801,TULCEA,CAMENA,strada,Livezii
159801,TULCEA,CAMENA,strada,Livezi
159801,TULCEA,CAMENA,strada,Nicolae Balcescu
159801,TULCEA,CAMENA,strada,Republicii
159801,TULCEA,CAMENA,strada,Slavei
159801,TULCEA,CAMENA,strada,Viilor
160500,TULCEA,CAPRIOARA,strada,Cismelei
160289,TULCEA,CARAORMAN,strada,A I-A
160289,TULCEA,CARAORMAN,strada,A Ii-A
160289,TULCEA,CARAORMAN,strada,A Iii-A
160289,TULCEA,CARAORMAN,strada,A Iv-A
160289,TULCEA,CARAORMAN,strada,A V-A
160350,TULCEA,CARJELARI,strada,Cismelei
160350,TULCEA,CARJELARI,strada,Crizantemei
160350,TULCEA,CARJELARI,strada,Energiei
160350,TULCEA,CARJELARI,strada,Frasinului
160350,TULCEA,CARJELARI,strada,Mioritei
160350,TULCEA,CARJELARI,strada,Progresului
160350,TULCEA,CARJELARI,strada,Teilor
160403,TULCEA,CATALOI,strada,Campului
160403,TULCEA,CATALOI,strada,Celic
160403,TULCEA,CATALOI,strada,Ciocarliei
160403,TULCEA,CATALOI,strada,Crinului
160403,TULCEA,CATALOI,strada,Fagului
160403,TULCEA,CATALOI,strada,Fetitelor
160403,TULCEA,CATALOI,strada,Frasinului
160403,TULCEA,CATALOI,strada,Frecatei
160403,TULCEA,CATALOI,strada,Garii
160403,TULCEA,CATALOI,strada,Gherghinelor
160403,TULCEA,CATALOI,strada,Ghiocelului
160403,TULCEA,CATALOI,strada,Italiana
160403,TULCEA,CATALOI,strada,Lalelelor
160403,TULCEA,CATALOI,strada,Molidului
160403,TULCEA,CATALOI,strada,Nemteasca
160403,TULCEA,CATALOI,strada,Principala
160403,TULCEA,CATALOI,strada,Salcamului
160403,TULCEA,CATALOI,strada,Salciilor
160403,TULCEA,CATALOI,strada,Sanzienelor
160403,TULCEA,CATALOI,strada,Sanziene
160403,TULCEA,CATALOI,strada,Scolii
160403,TULCEA,CATALOI,strada,Sinzienelor
160403,TULCEA,CATALOI,strada,Toamnei
159810,TULCEA,CAUGAGIA,strada,Bisericii
159810,TULCEA,CAUGAGIA,strada,Dealului
159810,TULCEA,CAUGAGIA,strada,Republicii
159810,TULCEA,CAUGAGIA,strada,Salcamilor
159829,TULCEA,CEAMURLIA DE SUS,strada,Agighiol
159829,TULCEA,CEAMURLIA DE SUS,strada,Cazanelor
159829,TULCEA,CEAMURLIA DE SUS,strada,Ceamurlia De Sus
159829,TULCEA,CEAMURLIA DE SUS,strada,Cismelei
159829,TULCEA,CEAMURLIA DE SUS,strada,Crinului
159829,TULCEA,CEAMURLIA DE SUS,strada,Crizantemei
159829,TULCEA,CEAMURLIA DE SUS,strada,Daciei
159829,TULCEA,CEAMURLIA DE SUS,strada,Derelei
159829,TULCEA,CEAMURLIA DE SUS,strada,Dorului
159829,TULCEA,CEAMURLIA DE SUS,strada,Garofitei
159829,TULCEA,CEAMURLIA DE SUS,strada,Ghiocelului
159829,TULCEA,CEAMURLIA DE SUS,strada,Heracleea
159829,TULCEA,CEAMURLIA DE SUS,strada,Infundata
159829,TULCEA,CEAMURLIA DE SUS,strada,Ingusta
159829,TULCEA,CEAMURLIA DE SUS,strada,Lalelelor
159829,TULCEA,CEAMURLIA DE SUS,strada,Livezii
159829,TULCEA,CEAMURLIA DE SUS,strada,Livezi
159829,TULCEA,CEAMURLIA DE SUS,strada,Merisorului
159829,TULCEA,CEAMURLIA DE SUS,strada,Nifon
159829,TULCEA,CEAMURLIA DE SUS,strada,Rampei
159829,TULCEA,CEAMURLIA DE SUS,strada,Republicii
159829,TULCEA,CEAMURLIA DE SUS,strada,Scolii
159829,TULCEA,CEAMURLIA DE SUS,strada,Scurta
159829,TULCEA,CEAMURLIA DE SUS,strada,Unirii
159829,TULCEA,CEAMURLIA DE SUS,strada,Vulturu
159829,TULCEA,CEAMURLIA DE SUS,strada,Zootehniei
161419,TULCEA,CERBU,strada,Ciocarliei
161419,TULCEA,CERBU,strada,Daliei
161419,TULCEA,CERBU,strada,Magnoliei
161419,TULCEA,CERBU,strada,Violetelor
159981,TULCEA,CISMEAUA NOUA,strada,Bisericii
160939,TULCEA,COLINA,strada,Eroilor
160939,TULCEA,COLINA,strada,Lalelelor
160939,TULCEA,COLINA,strada,Liliacului
160939,TULCEA,COLINA,strada,Minei
160939,TULCEA,COLINA,strada,Viitorului
159990,TULCEA,CORUGEA,strada,Fantanele
159990,TULCEA,CORUGEA,strada,Liliacului
159990,TULCEA,CORUGEA,strada,Mahomencea
159990,TULCEA,CORUGEA,strada,Morii
159990,TULCEA,CORUGEA,strada,Principala
159990,TULCEA,CORUGEA,alee,Privighetorii
159990,TULCEA,CORUGEA,strada,Viilor
160948,TULCEA,DUNAVATU DE JOS,strada,Carasului
160948,TULCEA,DUNAVATU DE JOS,strada,Dunareni
160948,TULCEA,DUNAVATU DE JOS,strada,Dunarii
160948,TULCEA,DUNAVATU DE JOS,strada,Egretei
160948,TULCEA,DUNAVATU DE JOS,strada,Eternitatii
160948,TULCEA,DUNAVATU DE JOS,strada,Gropeni
160948,TULCEA,DUNAVATU DE JOS,strada,Lacului
160948,TULCEA,DUNAVATU DE JOS,strada,Lebedei
160948,TULCEA,DUNAVATU DE JOS,strada,Lebedelor
160948,TULCEA,DUNAVATU DE JOS,strada,Piriboina
160948,TULCEA,DUNAVATU DE JOS,strada,Puf & Stuf
160957,TULCEA,DUNAVATU DE SUS,strada,Bujorilor
160957,TULCEA,DUNAVATU DE SUS,strada,Bujorului
160957,TULCEA,DUNAVATU DE SUS,strada,Crinilor
160957,TULCEA,DUNAVATU DE SUS,strada,Monumentului
160957,TULCEA,DUNAVATU DE SUS,strada,Scolii
161197,TULCEA,ENISALA,strada,Enisala
161197,TULCEA,ENISALA,strada,Principala
161428,TULCEA,FAGARASU NOU,strada,Ardealului
161428,TULCEA,FAGARASU NOU,strada,Garofitei
161428,TULCEA,FAGARASU NOU,strada,Izvoarelor
161428,TULCEA,FAGARASU NOU,strada,Liliacului
161428,TULCEA,FAGARASU NOU,strada,Macului
161428,TULCEA,FAGARASU NOU,strada,Salcamilor
161428,TULCEA,FAGARASU NOU,strada,Trandafirilor
160252,TULCEA,FANTANA MARE,strada,Ciolpani
160252,TULCEA,FANTANA MARE,strada,Ciucurovei
160252,TULCEA,FANTANA MARE,strada,Fintina Mare
160252,TULCEA,FANTANA MARE,strada,Izvorului
160252,TULCEA,FANTANA MARE,strada,Livezii
160252,TULCEA,FANTANA MARE,strada,Manastirii
160252,TULCEA,FANTANA MARE,strada,Valea Cu Soci
160252,TULCEA,FANTANA MARE,strada,Valea Vrajei
160252,TULCEA,FANTANA MARE,strada,Vrajei
160555,TULCEA,FLORESTI,alee,Frasinului
160555,TULCEA,FLORESTI,strada,Iazurile
160555,TULCEA,FLORESTI,strada,Principala
160555,TULCEA,FLORESTI,strada,Trestenic
160555,TULCEA,FLORESTI,strada,Trifoiului
160635,TULCEA,GARVAN,strada,Garofitei
160635,TULCEA,GARVAN,strada,Jijilei
160635,TULCEA,GARVAN,alee,Lebedelor
160635,TULCEA,GARVAN,strada,Lebedelor
160635,TULCEA,GARVAN,strada,Podului
160635,TULCEA,GARVAN,strada,Principala
160635,TULCEA,GARVAN,strada,Salcamilor
160635,TULCEA,GARVAN,strada,Scolii
160635,TULCEA,GARVAN,strada,Soimului
160635,TULCEA,GARVAN,strada,Viilor
160145,TULCEA,GENERAL PRAPORGESCU,strada,Florilor
160804,TULCEA,GORGOVA,strada,Albatros
160804,TULCEA,GORGOVA,strada,Dunarii
160001,TULCEA,HAIDAR,strada,Principala
160001,TULCEA,HAIDAR,strada,Sibienilor
161516,TULCEA,IAZURILE,strada,Bibanului
161516,TULCEA,IAZURILE,strada,Calicii
161516,TULCEA,IAZURILE,strada,Ceabacului
161516,TULCEA,IAZURILE,strada,Cerdacului
161516,TULCEA,IAZURILE,strada,Cocorilor
161516,TULCEA,IAZURILE,strada,Culturii
161516,TULCEA,IAZURILE,strada,Malinului
161516,TULCEA,IAZURILE,strada,Mila 23
161516,TULCEA,IAZURILE,strada,Pelicanului
161516,TULCEA,IAZURILE,strada,Pescarusului
161516,TULCEA,IAZURILE,strada,Popina
161516,TULCEA,IAZURILE,strada,Spinului
161071,TULCEA,ILGANII DE JOS,strada,Egretei
161071,TULCEA,ILGANII DE JOS,strada,Linului
160797,TULCEA,ILGANII DE SUS,strada,Dunarii
160591,TULCEA,IULIA,strada,Campului
160591,TULCEA,IULIA,strada,Livezii
160895,TULCEA,LASTUNI,strada,Agricultorilor
160895,TULCEA,LASTUNI,strada,Agronomului
160895,TULCEA,LASTUNI,strada,Biserica Veche
160895,TULCEA,LASTUNI,strada,Campului
160895,TULCEA,LASTUNI,strada,Denistepe
160895,TULCEA,LASTUNI,strada,Eternitatii
160895,TULCEA,LASTUNI,strada,Fermierilor
160895,TULCEA,LASTUNI,strada,Florilor
160895,TULCEA,LASTUNI,strada,Hagilar
160895,TULCEA,LASTUNI,strada,Iazurile
160895,TULCEA,LASTUNI,strada,Livezii
160895,TULCEA,LASTUNI,strada,Oitelor
160895,TULCEA,LASTUNI,strada,Orizontului
160895,TULCEA,LASTUNI,strada,Primaverii
160895,TULCEA,LASTUNI,strada,Salcamilor
160895,TULCEA,LASTUNI,strada,Sfantul Gheorghe
160895,TULCEA,LASTUNI,strada,Sorgului
160895,TULCEA,LASTUNI,strada,Victoriei
159918,TULCEA,LETEA,strada,Fantanii
159918,TULCEA,LETEA,alee,Frasinului
159918,TULCEA,LETEA,strada,Lianei
159918,TULCEA,LETEA,strada,Mare
159918,TULCEA,LETEA,strada,Nufarului
159918,TULCEA,LETEA,strada,Salciilor
159918,TULCEA,LETEA,strada,Saraturii
159918,TULCEA,LETEA,strada,Scolii
161437,TULCEA,LUMINITA,strada,Bujorilor
161437,TULCEA,LUMINITA,strada,Bujorului
161437,TULCEA,LUMINITA,strada,Crinului
161437,TULCEA,LUMINITA,strada,Florilor
161437,TULCEA,LUMINITA,strada,Narciselor
161437,TULCEA,LUMINITA,strada,Zorilor
160118,TULCEA,LUNCA,strada,Baltii
160118,TULCEA,LUNCA,strada,Bujorului
160118,TULCEA,LUNCA,strada,Caminului
160118,TULCEA,LUNCA,strada,Campului
160118,TULCEA,LUNCA,strada,Crangului
160118,TULCEA,LUNCA,strada,Fermierilor
160118,TULCEA,LUNCA,strada,Frumoasa
160118,TULCEA,LUNCA,strada,Lacului
160118,TULCEA,LUNCA,strada,Lebedei
160118,TULCEA,LUNCA,strada,Maidanului
160118,TULCEA,LUNCA,strada,Mieilor
160118,TULCEA,LUNCA,strada,Nordului
160118,TULCEA,LUNCA,strada,Noua
160118,TULCEA,LUNCA,strada,Nufarului
160118,TULCEA,LUNCA,strada,Pacii
160118,TULCEA,LUNCA,strada,Pescarilor
160118,TULCEA,LUNCA,strada,Principala
160118,TULCEA,LUNCA,strada,Scolii
160118,TULCEA,LUNCA,strada,Stejarului
160118,TULCEA,LUNCA,strada,Sulfinei
160118,TULCEA,LUNCA,strada,Tamplarului
160118,TULCEA,LUNCA,strada,Teilor
160118,TULCEA,LUNCA,strada,Umbrelutei
160118,TULCEA,LUNCA,strada,Victoriei
161446,TULCEA,MAGURELE,strada,Balabancea
161446,TULCEA,MAGURELE,strada,Colinelor
161446,TULCEA,MAGURELE,strada,Florilor
161446,TULCEA,MAGURELE,strada,Nifon
161446,TULCEA,MAGURELE,strada,Toamnei
161446,TULCEA,MAGURELE,strada,Viilor
161080,TULCEA,MALCOCI,strada,Calugareni
161080,TULCEA,MALCOCI,strada,Campului
161080,TULCEA,MALCOCI,strada,Cimbrului
161080,TULCEA,MALCOCI,strada,Crinului
161080,TULCEA,MALCOCI,strada,Dianei
161080,TULCEA,MALCOCI,strada,Istriei
161080,TULCEA,MALCOCI,strada,Izvorului
161080,TULCEA,MALCOCI,strada,Ovidiu
161080,TULCEA,MALCOCI,strada,Piersicului
161080,TULCEA,MALCOCI,strada,Primaverii
161080,TULCEA,MALCOCI,strada,Prunului
161080,TULCEA,MALCOCI,strada,Scolii
161080,TULCEA,MALCOCI,strada,Sperantei
161080,TULCEA,MALCOCI,strada,Stejarului
161080,TULCEA,MALCOCI,strada,Teiului
161080,TULCEA,MALCOCI,strada,Unirii
160378,TULCEA,MESTERU,strada,Frasinului
160378,TULCEA,MESTERU,strada,Luminitei
160298,TULCEA,MILA 23,strada,Nufarului
160298,TULCEA,MILA 23,strada,Salciei
160298,TULCEA,MILA 23,strada,Trestiei
161366,TULCEA,MINA ALTAN TEPE,strada,Principala
161320,TULCEA,MINERI,strada,Albatros
161320,TULCEA,MINERI,strada,Arinului
161320,TULCEA,MINERI,strada,Baltag
161320,TULCEA,MINERI,strada,Berzei
161320,TULCEA,MINERI,strada,Brailei
161320,TULCEA,MINERI,strada,Bucur
161320,TULCEA,MINERI,strada,Campeni
161320,TULCEA,MINERI,strada,Carierei
161320,TULCEA,MINERI,alee,Cocorului
161320,TULCEA,MINERI,strada,Crinului
161320,TULCEA,MINERI,strada,Doinei
161320,TULCEA,MINERI,strada,Egretei
161320,TULCEA,MINERI,strada,Elizeului
161320,TULCEA,MINERI,strada,Fulgerului
161320,TULCEA,MINERI,strada,Isaccei
161320,TULCEA,MINERI,strada,Jupiter
161320,TULCEA,MINERI,strada,Livezii
161320,TULCEA,MINERI,strada,Lotus
161320,TULCEA,MINERI,strada,Macului
161320,TULCEA,MINERI,strada,Marului
161320,TULCEA,MINERI,strada,Mioritei
161320,TULCEA,MINERI,strada,Nicolae Balcescu
161320,TULCEA,MINERI,strada,Nucilor
161320,TULCEA,MINERI,strada,Nufarului
161320,TULCEA,MINERI,strada,Pelinului
161320,TULCEA,MINERI,strada,Plaur
161320,TULCEA,MINERI,strada,Podgoriilor
161320,TULCEA,MINERI,strada,Portitei
161320,TULCEA,MINERI,strada,Primaverii
161320,TULCEA,MINERI,strada,Puicutelor
161320,TULCEA,MINERI,strada,Revarsarii
161320,TULCEA,MINERI,strada,Salciilor
161320,TULCEA,MINERI,strada,Saturn
161320,TULCEA,MINERI,strada,Soarelui
161320,TULCEA,MINERI,strada,Soimului
161320,TULCEA,MINERI,strada,Sperantei
161320,TULCEA,MINERI,strada,Stupinei
161320,TULCEA,MINERI,strada,Torentului
161320,TULCEA,MINERI,strada,Trestiei
161320,TULCEA,MINERI,strada,Vulturului
160154,TULCEA,MIRCEA VODA,strada,Macesului
160154,TULCEA,MIRCEA VODA,ulita,Mare
160154,TULCEA,MIRCEA VODA,strada,Rasaritului
160154,TULCEA,MIRCEA VODA,strada,Salciilor
160154,TULCEA,MIRCEA VODA,strada,Scolii
160154,TULCEA,MIRCEA VODA,strada,Tulcei
160154,TULCEA,MIRCEA VODA,strada,Urcusului
159865,TULCEA,NEATARNAREA,strada,Agronomului
159865,TULCEA,NEATARNAREA,strada,Cimitirului
159865,TULCEA,NEATARNAREA,strada,Cismelei
159865,TULCEA,NEATARNAREA,strada,Eternitatii
159865,TULCEA,NEATARNAREA,strada,Gentianei
159865,TULCEA,NEATARNAREA,strada,Gladiolei
159865,TULCEA,NEATARNAREA,strada,Lamaitei
159865,TULCEA,NEATARNAREA,strada,Magnoliei
159865,TULCEA,NEATARNAREA,strada,Privighetorii
159865,TULCEA,NEATARNAREA,strada,Salciei
159865,TULCEA,NEATARNAREA,strada,Salcioara
159865,TULCEA,NEATARNAREA,strada,Scolii
159865,TULCEA,NEATARNAREA,strada,Stejarului
159865,TULCEA,NEATARNAREA,strada,Zmeurei
161017,TULCEA,NICOLAE BALCESCU,strada,Eternitatii
161017,TULCEA,NICOLAE BALCESCU,strada,Florilor
161017,TULCEA,NICOLAE BALCESCU,strada,Macilor
161017,TULCEA,NICOLAE BALCESCU,strada,Narciselor
161017,TULCEA,NICOLAE BALCESCU,strada,Oitelor
161017,TULCEA,NICOLAE BALCESCU,strada,Principala
161017,TULCEA,NICOLAE BALCESCU,strada,Rasaritului
161017,TULCEA,NICOLAE BALCESCU,strada,Trandafirilor
161017,TULCEA,NICOLAE BALCESCU,strada,Victoriei
160519,TULCEA,NIFON,strada,Baciu Iosif
160519,TULCEA,NIFON,strada,Bisericii
160519,TULCEA,NIFON,strada,Cezar Calenic
160519,TULCEA,NIFON,drum,Greciului
160519,TULCEA,NIFON,strada,Monumentului
160519,TULCEA,NIFON,strada,Principala
160519,TULCEA,NIFON,strada,Scolii
160519,TULCEA,NIFON,strada,Tamadau
159838,TULCEA,PANDURU,strada,Crinului
159838,TULCEA,PANDURU,strada,Daciei
159838,TULCEA,PANDURU,strada,Republicii
159838,TULCEA,PANDURU,strada,Unirii
161339,TULCEA,PARCHES,strada,Apusului
161339,TULCEA,PARCHES,strada,Bisericii
161339,TULCEA,PARCHES,strada,Debarcader
161339,TULCEA,PARCHES,strada,Dracilei
161339,TULCEA,PARCHES,strada,Dumbravei
161339,TULCEA,PARCHES,strada,Egretei
161339,TULCEA,PARCHES,strada,Jupiter
161339,TULCEA,PARCHES,strada,Magnoliei
161339,TULCEA,PARCHES,strada,Orizontului
161339,TULCEA,PARCHES,strada,Pescarilor
161339,TULCEA,PARCHES,sosea,Saon
161339,TULCEA,PARCHES,strada,Teiului
161339,TULCEA,PARCHES,strada,Valea Lupului
161339,TULCEA,PARCHES,strada,Zefirului
160813,TULCEA,PARTIZANI,strada,Berzelor
160813,TULCEA,PARTIZANI,strada,Dunarii
160813,TULCEA,PARTIZANI,strada,Nuferilor
160813,TULCEA,PARTIZANI,strada,Salciilor
160065,TULCEA,PATLAGEANCA,strada,Cormoran
160065,TULCEA,PATLAGEANCA,strada,Lebedei
160065,TULCEA,PATLAGEANCA,strada,Pescarusului
160065,TULCEA,PATLAGEANCA,strada,Privighetorilor
159927,TULCEA,PERIPRAVA,strada,Dunarii
159927,TULCEA,PERIPRAVA,strada,Eternitatii
159927,TULCEA,PERIPRAVA,strada,Lacului
159927,TULCEA,PERIPRAVA,strada,Salcamului
159927,TULCEA,PERIPRAVA,strada,Scolii
159927,TULCEA,PERIPRAVA,strada,Trestiei
160074,TULCEA,PLAURU,strada,Plopilor
160074,TULCEA,PLAURU,strada,Salciilor
161124,TULCEA,PIATRA,strada,Fluturelui
161124,TULCEA,PIATRA,strada,Portului
160966,TULCEA,PLOPUL,strada,Bradului
160966,TULCEA,PLOPUL,strada,Curentului
160966,TULCEA,PLOPUL,strada,Fecioarei
160966,TULCEA,PLOPUL,strada,Fericirii
160966,TULCEA,PLOPUL,strada,Lalelelor
160966,TULCEA,PLOPUL,strada,Luminii
160966,TULCEA,PLOPUL,strada,Magnoliei
160966,TULCEA,PLOPUL,strada,Saraturii
160966,TULCEA,PLOPUL,strada,Soarelui
160412,TULCEA,POSTA,strada,Celic
160412,TULCEA,POSTA,strada,Fagului
160412,TULCEA,POSTA,strada,Gherghinei
160412,TULCEA,POSTA,strada,Lalelelor
160412,TULCEA,POSTA,strada,Margaretelor
160412,TULCEA,POSTA,strada,Principala
160412,TULCEA,POSTA,strada,Salcamului
160412,TULCEA,POSTA,strada,Zambilelor
160706,TULCEA,RACHELU,strada,Eternitatii
160706,TULCEA,RACHELU,strada,Mireselor
160706,TULCEA,RACHELU,strada,Morilor
160706,TULCEA,RACHELU,strada,Pacii
160706,TULCEA,RACHELU,strada,Salcamului
160706,TULCEA,RACHELU,strada,Tineretului
160706,TULCEA,RACHELU,strada,Trandafirului
160706,TULCEA,RACHELU,strada,Troitei
160706,TULCEA,RACHELU,strada,Zorilor
160010,TULCEA,RAHMAN,strada,Busuiocului
160010,TULCEA,RAHMAN,strada,Principala
160902,TULCEA,RANDUNICA,strada,Congaz
160902,TULCEA,RANDUNICA,strada,Eternitatii
160902,TULCEA,RANDUNICA,strada,Meseriasilor
160902,TULCEA,RANDUNICA,strada,Mioarelor
160902,TULCEA,RANDUNICA,strada,Preot Ion Bonjug
160902,TULCEA,RANDUNICA,strada,Prigorilor
160902,TULCEA,RANDUNICA,strada,Rasaritului
160902,TULCEA,RANDUNICA,strada,Stadionului
160029,TULCEA,RAZBOIENI,strada,Bazinului
160029,TULCEA,RAZBOIENI,strada,Bisericii
160029,TULCEA,RAZBOIENI,strada,Cazanului
160029,TULCEA,RAZBOIENI,strada,Frunzelor
160029,TULCEA,RAZBOIENI,strada,Liliacului
160029,TULCEA,RAZBOIENI,strada,Linistii
160029,TULCEA,RAZBOIENI,strada,Morii
160029,TULCEA,RAZBOIENI,strada,Oierilor
160029,TULCEA,RAZBOIENI,strada,Principala
160029,TULCEA,RAZBOIENI,strada,Razboieni
160029,TULCEA,RAZBOIENI,strada,Rozelor
